name,longitude,latitude
MARYBOROUGH EDUCATION CENTRE GILLIES STREET CAMPUS,143.747920000165,-37.0531799988068
MARYBOROUGH EAST PRIMARY SCHOOL,143.747920000165,-37.0531799988068
MARYBOROUGH EDUCATION CENTRE PALMERSTON JUNIOR CAMPUS,143.732650000074,-37.0470699987683
MARYBOROUGH PRIMARY SCHOOL,143.732650000074,-37.0470699987683
MARYBOROUGH HIGH SCHOOL,143.734869999883,-37.044569998668
MARYBOROUGH REGIONAL COLLEGE PALMERSTON STREET CAMPUS,143.734869999883,-37.044569998668
MARYBOROUGH EDUCATION CENTRE CHRISTIAN STREET CAMPUS,143.742369999778,-37.0467899991012
MARYBOROUGH SPECIAL DEVELOPMENTAL SCHOOL,143.742369999778,-37.0467899991012
MARYBOROUGH SPECIALIST SCHOOL,143.742369999778,-37.0467899991012
MARYBOROUGH EDUCATION CENTRE PALMERSTON SECONDARY CAMPUS,143.734869999883,-37.044569998668
ECHUCA SECONDARY COLLEGE,144.732429999475,-36.1323799991416
ECHUCA COLLEGE,144.732429999475,-36.1323799991416
ECHUCA TECHNICAL SCHOOL,144.732429999475,-36.1323799991416
ECHUCA HIGH SCHOOL,144.737649999913,-36.1184599994003
ECHUCA COLLEGE - CROFTON STREET CAMPUS,144.737649999913,-36.1184599994003
WODONGA SENIOR SECONDARY COLLEGE,146.881060000478,-36.1255999988939
WODONGA MIDDLE YEARS COLLEGE FELLTIMBER CAMPUS,146.879590000452,-36.1176299995254
WODONGA MIDDLE YEARS COLLEGE HUON CAMPUS,146.890699999462,-36.13039999872
HUME CENTRAL SECONDARY COLLEGE BLAIR STREET CAMPUS,144.929170000269,-37.6788799989686
HUME CENTRAL SECONDARY COLLEGE DIMBOOLA ROAD CAMPUS,144.913620000338,-37.681379998962
COLAC SECONDARY COLLEGE HEARN STREET CAMPUS,143.587500000355,-38.3502599987448
COLAC SECONDARY COLLEGE MURRAY STREET CAMPUS,143.566259999561,-38.3359599992654
YUILLE PARK P-8 COMMUNITY COLLEGE,143.820559999662,-37.5274999986899
ROSEHILL SECONDARY COLLEGE,144.88619000056,-37.7466699989594
BENDIGO SOUTH EAST 7-10 SECONDARY COLLEGE,144.29760000053,-36.7757799987523
MCCLELLAND SECONDARY COLLEGE,145.158460000343,-38.1463099993944
KEYSBOROUGH SECONDARY COLLEGE,145.159840000311,-37.9669999994121
SOMERVILLE SECONDARY COLLEGE,145.182369999561,-38.273459999483
ST KILDA ALTERNATIVE HIGH SCHOOL,144.981260000054,-37.8581799987202
ST ALBANS SECONDARY COLLEGE,144.808419999901,-37.7455199994402
ST ARNAUD HIGH SCHOOL,143.250150000055,-36.6092899994466
ST ARNAUD SECONDARY COLLEGE,143.250940000079,-36.6095299994631
POINT COOK SENIOR SECONDARY COLLEGE,144.732830000095,-37.8867099991448
NOSSAL HIGH SCHOOL,145.336569999956,-38.0384899994745
ALKIRA SECONDARY COLLEGE,145.308719999888,-38.0731099993522
SUZANNE CORY HIGH SCHOOL,144.70074999971,-37.8938399989282
AVENUES EDUCATION,145.034449999929,-37.933039998703
BOX FOREST SECONDARY COLLEGE GLENROY CAMPUS,144.924999999764,-37.7046899994713
GLENROY SECONDARY COLLEGE,144.924999999764,-37.7046899994713
JOHN FAWKNER SECONDARY COLLEGE,144.971859999528,-37.702699999126
TIMBARRA P-9 COLLEGE,145.322229999486,-38.0163799988885
WILLIAM RUTHVEN SECONDARY COLLEGE - RADFORD ROAD CAMPUS,144.981389999819,-37.7099999986725
WILLIAM RUTHVEN SECONDARY COLLEGE - MERRILANDS ROAD CAMPUS,145.002779999792,-37.6966499986722
ALTONA P-9 COLLEGE,144.816950000384,-37.8616499991643
CRANBOURNE EAST SECONDARY COLLEGE,145.306030000232,-38.1049299992295
MERBEIN P-10 COLLEGE - JENNER STREET CAMPUS,142.052229999743,-34.1705399988528
MERBEIN P-10 COLLEGE - STURT HIGHWAY CAMPUS,142.012230000224,-34.2177599993157
TWO RIVERS COLLEGE A KOORIE PATHWAYS SCHOOL,142.138899999995,-34.222499998779
MERBEIN P-10 COLLEGE - PASCHENDALE AVENUE CAMPUS,142.020280000543,-34.1580399990136
MERBEIN P-10 COLLEGE - SECONDARY CAMPUS,142.071399999899,-34.1688799990523
RESERVOIR DISTRICT SECONDARY COLLEGE RESERVOIR CAMPUS,145.029589999612,-37.7222899988623
PRESTON EAST HIGH SCHOOL,145.035280000544,-37.7344299993013
RESERVOIR DISTRICT SECONDARY COLLEGE PRESTON EAST CAMPUS,145.035280000544,-37.7344299993013
BOORT SECONDARY COLLEGE,143.724309999812,-36.1151299987061
RESERVOIR DISTRICT SECONDARY COLLEGE KINGSBURY CAMPUS,145.028760000249,-37.7140099987681
NORLANE HIGH SCHOOL,144.341389999875,-38.0827599991269
FLINDERS PEAK SECONDARY COLLEGE,144.363339999784,-38.0641499991132
ALBERT PARK COLLEGE,144.947369999857,-37.8447799995171
RESERVOIR HIGH SCHOOL,145.029589999612,-37.7222899988623
KEALBA SECONDARY COLLEGE,144.820839999882,-37.7319299990852
VICTORIA UNIVERSITY SECONDARY COLLEGE - BRIMBANK CAMPUS,144.785629999587,-37.7400899986753
VICTORIA UNIVERSITY SECONDARY COLLEGE - DEER PARK CAMPUS,144.766510000389,-37.759039998784
MOOROOLBARK SECONDARY COLLEGE,145.317779999785,-37.781379998691
BALMORAL K-12 COMMUNITY COLLEGE,141.823629999505,-37.2395699989411
DANDENONG HIGH SCHOOL - CLEELAND CAMPUS,145.213349999991,-37.9782699990856
DANDENONG HIGH SCHOOL - MYUNA SECONDARY TEACHING UNIT,145.231160000471,-37.9858099987424
FOUNTAIN GATE SECONDARY COLLEGE,145.295380000361,-38.0052699993124
GLENEAGLES SECONDARY COLLEGE,145.276559999631,-37.974589999501
HALLAM SENIOR SECONDARY COLLEGE,145.261189999868,-38.0001999988669
DANDENONG HIGH SCHOOL - DANDENONG CAMPUS,145.209169999924,-37.9780399993104
YARRA HILLS SECONDARY COLLEGE - MOUNT EVELYN CAMPUS,145.384199999456,-37.7748599986859
YARRA HILLS SECONDARY COLLEGE - SENIOR CAMPUS,145.315839999621,-37.7888799992338
YARRA HILLS SECONDARY COLLEGE - CAMBRIDGE CAMPUS,145.324589999685,-37.7998499990133
DOVETON COLLEGE,145.243060000547,-37.9905399995054
NORTHERN COLLEGE OF THE ARTS AND TECHNOLOGY,145.025379999576,-37.7400499990102
SEYMOUR COLLEGE - GRANT STREET CAMPUS,145.138479999677,-37.0209599988982
SEYMOUR COLLEGE - DELATITE ROAD CAMPUS,145.155139999488,-37.0292899987109
SEYMOUR COLLEGE - TALLAROOK STREET CAMPUS,145.130700000471,-37.0206799992155
SEYMOUR COLLEGE - LOCO STREET CAMPUS,145.141529999526,-37.0298499986431
SURF COAST SECONDARY COLLEGE,144.323860000296,-38.3041799995057
TARNEIT SENIOR COLLEGE,144.680410000256,-37.8333399990782
MOUNT ALEXANDER 7-12 COLLEGE,144.933240000422,-37.7821399992871
BORONIA K-12 COLLEGE - RANGEVIEW CAMPUS,145.291670000301,-37.858879999129
BORONIA K-12 COLLEGE - MOUNT VIEW CAMPUS,145.300979999721,-37.8598499989192
BROOKSIDE P-9 COLLEGE,144.73820000021,-37.745399999439
LAKEVIEW SENIOR COLLEGE,144.740289999558,-37.7309999993719
CREEKSIDE K-9 COLLEGE,144.738620000375,-37.735819998774
ARARAT SECONDARY COLLEGE,142.92197000052,-37.2859899990166
WYNDHAM CENTRAL SECONDARY COLLEGE,144.653859999858,-37.8889199994683
TARNEIT P-9 COLLEGE,144.680000000552,-37.8344299992798
TIMBERTOP SCHOOL,146.304309999773,-37.126239999428
TIMBER TOP,146.304309999773,-37.126239999428
CANAAN COLLEGE,146.09263999997,-36.3720699991054
MANSFIELD HIGH SCHOOL,146.088569999727,-37.0626599990549
MANSFIELD SECONDARY COLLEGE,146.088569999727,-37.0626599990549
PARKVILLE COLLEGE - PARKVILLE CAMPUS,144.944170000402,-37.7772099987486
PARKVILLE COLLEGE - MALMSBURY CAMPUS,144.395559999684,-37.1872099986414
ENDEAVOUR HILLS SECONDARY COLLEGE,145.242369999637,-37.979009999045
PARKWOOD SECONDARY COLLEGE,145.238760000125,-37.7840099987218
ALAMANDA K-9 COLLEGE,144.740560000031,-37.9080399990444
MELBA SECONDARY COLLEGE - JUNIOR CAMPUS,145.282320000133,-37.7892799988943
MELBA SECONDARY COLLEGE - SENIOR CAMPUS,145.262019999821,-37.7955099988962
BENALLA COLLEGE - BENALLA COLLEGE CAMP,145.824790000205,-36.4446499992463
RINGWOOD SECONDARY COLLEGE - BINDAREE CAMP,145.731529999952,-38.3363599995296
RINGWOOD SECONDARY COLLEGE - BINDAREE CAMP,145.731529999952,-38.3363599995296
NATHALIA SECONDARY COLLEGE,145.208439999808,-36.0598899988582
ACADEMY OF MARY IMMACULATE,144.974420000066,-37.8036999991581
ALBURY WODONGA COMMUNITY COLLEGE,146.889410000221,-36.1180099993491
ALIA COLLEGE,145.045179999809,-37.8432099988263
AQUINAS COLLEGE,145.23494000035,-37.8230499989836
AVE MARIA COLLEGE,144.897969999839,-37.7565999994772
AVILA COLLEGE,145.13325999944,-37.8746599992271
BAYVIEW COLLEGE,141.605959999577,-38.3452199986916
CARRUM DOWNS SECONDARY COLLEGE,145.197660000061,-38.0952799989117
CATHOLIC REGIONAL COLLEGE NORTH KEILOR,144.805070000331,-37.6999299994544
CATHOLIC REGIONAL COLLEGE,144.77102000043,-37.6991199990221
CATHOLIC REGIONAL COLLEGE,144.550409999673,-37.6772499990455
CHELTENHAM SECONDARY COLLEGE,145.068680000291,-37.9537499989848
CHRISTIAN COLLEGE INSTITUTE OF SENIOR EDUCATION - MAIN CAMPUS,144.30366999965,-38.1876699993057
CLONARD COLLEGE,144.330490000089,-38.1300599989009
ELWOOD COLLEGE,144.98520999994,-37.8823099989013
EMERALD SECONDARY COLLEGE,145.458749999702,-37.9242599990845
Gilmore College for Girls,144.894889999434,-37.7990899989854
PRINCES HILL SECONDARY COLLEGE,144.965039999851,-37.783469998858
GLEN EIRA COLLEGE,145.038010000094,-37.8856899987989
FOREST HILL COLLEGE,145.163730000005,-37.8485099988069
ROWVILLE SECONDARY COLLEGE,145.237100000074,-37.923869999326
GREENSBOROUGH SECONDARY COLLEGE,145.091259999821,-37.7084699991229
MILL PARK SECONDARY COLLEGE,145.0634200001,-37.6641399992364
BRUNSWICK SECONDARY COLLEGE,144.955019999467,-37.7708899989937
BENDIGO SENIOR SECONDARY COLLEGE - NETSCHOOL CAMPUS,144.280529999771,-36.7592599988028
LYNALL HALL COMMUNITY SCHOOL - THE ISLAND CAMPUS,144.976500000005,-37.740989999308
ISIK COLLEGE - EASTMEADOWS CAMPUS,144.93563999955,-37.6846999994333
MELBOURNE GIRLS GRAMMAR - MERTON HALL CAMPUS,144.984809999851,-37.8316799993342
FLINDERS CHRISTIAN COMMUNITY COLLEGE - MAIN CAMPUS,145.167990000369,-38.2620999991261
GEELONG GRAMMAR SCHOOL - MAIN CAMPUS,144.399079999719,-38.0687999991901
BEACONHILLS COLLEGE - VALLEY CAMPUS,145.467330000296,-38.0618899992755
MARANATHA CHRISTIAN SCHOOL - CASEY SENIOR CAMPUS,145.278039999817,-37.9709099993189
AL-TAQWA COLLEGE - MAIN CAMPUS,144.722029999913,-37.8526399991881
MOUNT SCOPUS MEMORIAL COLLEGE - MAIN CAMPUS,145.117779999457,-37.8471999990878
METHODIST LADIES COLLEGE - MAIN CAMPUS,145.038499999861,-37.8139399991256
ELTHAM COLLEGE - MAIN CAMPUS,145.192240000186,-37.700429999164
BALLARAT CLARENDON COLLEGE - MAIN CAMPUS,143.833659999864,-37.559639999366
AUSTRALIAN INTERNATIONAL ACADEMY OF EDUCATION - SENIOR CAMPUS,144.958670000456,-37.7265399994499
MINARET COLLEGE - OFFICER CAMPUS,145.411010000202,-38.0536499989718
The Geelong College - The Geelong College Preparatory School,144.325520000344,-38.1444599992329
BENALLA COLLEGE - BENALLA COLLEGE CAMP,145.824790000205,-36.4446499992463
Holy Eucharist Primary School,145.069449999608,-37.884149999055
ESSENDON EAST KEILOR DISTRICT COLLEGE - EAST KEILOR CAMPUS,144.869719999909,-37.7396899986575
BENALLA COLLEGE - DUNLOP CAMPUS,145.990640000421,-36.5487799994026
TRARALGON COLLEGE - EAST CAMPUS,146.553100000119,-38.2025699989497
BALLARAT SECONDARY COLLEGE - EAST CAMPUS,143.892280000267,-37.5591099990475
CRUSOE 7-10 SECONDARY COLLEGE - BENDIGO TEACHING UNIT,144.291310000563,-36.7653999987101
"PRESHIL, THE MARGARET LYTTLE MEMORIAL SCHOOL - BLACKHALL-KALIMNA PRESHIL SENIOR SCHOOL",145.04947999959,-37.812939999017
DROUIN SECONDARY COLLEGE - BLACKWOOD ANNEXE,145.838820000427,-38.2553399992304
HUME CENTRAL SECONDARY COLLEGE - BLAIR STREET CAMPUS,144.928730000549,-37.6793899987776
DANDENONG HIGH SCHOOL - BURREMAH GRASSMERE ANNEXE,145.229939999485,-37.9940699987169
EMMAUS COLLEGE - BURWOOD CAMPUS,145.096390000055,-37.8483899991617
YARRA HILLS SECONDARY COLLEGE - CAMBRIDGE CAMPUS,145.32411000004,-37.796499999376
CATHOLIC REGIONAL COLLEGE,144.799089999894,-37.7388899988271
CAULFIELD GRAMMAR SCHOOL - MAIN CAMPUS,145.004889999624,-37.8773599991558
BRUNSWICK SECONDARY COLLEGE - CENTRAL TEACHING UNIT,144.945959999785,-37.758689999076
KEYSBOROUGH SECONDARY COLLEGE - ACACIA CAMPUS,145.18261000021,-37.9845299987914
CAROLINE CHISHOLM CATHOLIC COLLEGE - CHRIST THE KING CAMPUS,144.861779999478,-37.7865799988652
KURNAI COLLEGE - CHURCHILL CAMPUS,146.426719999976,-38.3087799990397
COBURG SENIOR HIGH SCHOOL - COBURG TEACHING UNIT,144.973739999668,-37.7404199991116
COLLINGWOOD COLLEGE - COLLINGWOOD ALTERNATIVE SCHOOL,144.985650000288,-37.802369998924
ST MONICAS COLLEGE - DALTON ROAD CAMPUS,145.031679999953,-37.6551699988954
COPPERFIELD COLLEGE - DELAHEY SENIOR CAMPUS,144.772430000415,-37.7194499990116
HUME CENTRAL SECONDARY COLLEGE - DIMBOOLA ROAD CAMPUS,144.913549999875,-37.6804999987842
BELLARINE SECONDARY COLLEGE - DRYSDALE CAMPUS,144.557529999843,-38.1906499989851
WONTHAGGI SECONDARY COLLEGE - DUDLEY CAMPUS,145.580710000538,-38.592229999182
KURNAI COLLEGE - PRECINCT CAMPUS,146.424889999836,-38.3093799994379
LAVALLA CATHOLIC COLLEGE - PRESENTATION CAMPUS,146.286949999594,-38.1837099986893
PARADE COLLEGE - PRESTON CAMPUS,145.004880000109,-37.743719999491
WESTERN HEIGHTS SECONDARY COLLEGE - QUAMBY CAMPUS,144.333060000452,-38.1246099994244
RESERVOIR HIGH SCHOOL - RESERVOIR CAMPUS,145.029780000531,-37.7222399991717
LYNALL HALL COMMUNITY SCHOOL - RICHMOND CAMPUS,145.001829999548,-37.8179399992336
ROWVILLE SECONDARY COLLEGE - EASTERN CAMPUS,145.264820000523,-37.9208899994589
WANGARATTA HIGH SCHOOL - EDWARDS STREET CAMPUS,146.307729999819,-36.344889999246
WODONGA MIDDLE YEARS COLLEGE - FELLTIMBER CAMPUS,146.862120000016,-36.1271599993839
MOUNT ERIN SECONDARY COLLEGE - FRANKSTON CAMPUS,145.146639999569,-38.1740999987276
PENOLA CATHOLIC COLLEGE - GLENROY CAMPUS,144.907919999961,-37.7095599993425
SUNSHINE COLLEGE - NORTH SUNSHINE CAMPUS,144.840539999569,-37.7740599994569
EMMANUEL COLLEGE - NOTRE DAME CAMPUS,144.744230000507,-37.8835399989544
BELLARINE SECONDARY COLLEGE - OCEAN GROVE CAMPUS,144.541770000473,-38.2598199989905
AL-TAQWA COLLEGE - OLIVE BRANCH ANNEXE,144.695769999605,-37.8098799987187
ANTONINE COLLEGE - CEDAR CAMPUS,144.978230000176,-37.7467199986616
PADUA COLLEGE - ROSEBUD CAMPUS,144.907299999818,-38.3729599990013
CAROLINE CHISHOLM CATHOLIC COLLEGE - SACRED HEART CAMPUS,144.849549999973,-37.7864299994055
SANDRINGHAM COLLEGE - SANDRINGHAM YEAR 7-10 CAMPUS,145.021469999438,-37.9510299989275
SANDRINGHAM COLLEGE - SENIOR CAMPUS,145.023350000371,-37.9566699990859
YARRA HILLS SECONDARY COLLEGE - SENIOR CAMPUS,145.315759999482,-37.7886999988953
ESSENDON EAST KEILOR DISTRICT COLLEGE - SENIOR CAMPUS,144.90193000004,-37.7551899990437
MILL PARK SECONDARY COLLEGE - SENIOR CAMPUS,145.063459999444,-37.6449399987452
Castlemaine Secondary College - Senior Campus,144.21452999975,-37.077069999342
CAMBERWELL GIRLS GRAMMAR SCHOOL - SENIOR SCHOOL,145.059710000461,-37.8181999988808
CATHOLIC COLLEGE SALE,147.063780000184,-38.1086899994587
LAVALLA CATHOLIC COLLEGE - ST PAULS CAMPUS,146.515949999634,-38.1907799991007
OZFORD COLLEGE - ENGLISH LANGUAGE CENTRE,144.965559999631,-37.813739999084
COPPERFIELD COLLEGE - SYDENHAM JUNIOR CAMPUS,144.758089999895,-37.7022399986637
HUME CENTRAL SECONDARY COLLEGE - TOWN PARK CAMPUS,144.915360000031,-37.6804299992561
ISIK COLLEGE - MEADOW FAIR CAMPUS,144.921739999844,-37.6714499988987
FRANKSTON HIGH SCHOOL - VCE CAMPUS,145.129079999674,-38.1604599993517
WANGARATTA HIGH SCHOOL - CUSACK STREET CAMPUS,146.313410000503,-36.364109998862
ST KEVINS COLLEGE - WATERFORD CAMPUS,144.99758999947,-37.8213299989321
BALLARAT SECONDARY COLLEGE - WENDOUREE CAMPUS,143.834479999979,-37.5192099992958
SALE COLLEGE - GUTHRIDGE CAMPUS,147.083619999962,-38.098219999417
TRARALGON COLLEGE - HAZELWOOD ESTATE,146.380289999484,-38.3108599995332
COLAC SECONDARY COLLEGE,143.590109999601,-38.3514799990761
KEYSBOROUGH SECONDARY COLLEGE - BANKSIA CAMPUS,145.159840000311,-37.9669999994121
RESERVOIR HIGH SCHOOL - HEIDELBERG SECONDARY TEACHING UNIT,145.029589999612,-37.7222899988623
HORSHAM COLLEGE - HORSHAM HIGH CAMPUS,142.184109999967,-36.7116499988548
WODONGA MIDDLE YEARS COLLEGE - HUON CAMPUS,146.890570000062,-36.1308299989636
DAMASCUS COLLEGE,143.87034999966,-37.6114399988745
EMMANUEL COLLEGE INC - EMMANUEL COLLEGE INC.,142.477359999805,-38.370969999505
MOUNT WAVERLEY SECONDARY COLLEGE - JUNIOR CAMPUS,145.130670000521,-37.8657199992505
Castlemaine Secondary College- Junior Campus,144.227500000541,-37.0505399990859
PENLEIGH AND ESSENDON GRAMMAR SCHOOL - KEILOR EAST CAMPUS,144.870339999898,-37.732139999409
COPPERFIELD COLLEGE - KINGS PARK JUNIOR CAMPUS,144.770760000448,-37.7314999992118
DE LA SALLE COLLEGE - KINNOULL CAMPUS,145.031930000387,-37.855519999389
CATHOLIC COLLEGE BENDIGO - LA VALLA CAMPUS,144.338599999786,-36.7707199990077
SALE COLLEGE - MACALISTER CAMPUS,147.068009999491,-38.1089099990588
The Geelong College - The Geelong College Senior School,144.340100000354,-38.152409999038
GIPPSLAND GRAMMAR - MAIN CAMPUS,147.064629999703,-38.093639999039
FIRBANK GRAMMAR SCHOOL - MAIN CAMPUS,144.996939999985,-37.906109998999
CHRISTIAN BROTHERS COLLEGE,144.997009999617,-37.859349998861
NEWHAVEN COLLEGE - MAIN CAMPUS,145.354129999622,-38.5103399987155
METHODIST LADIES COLLEGE - MALLACOOTA CAMPUS,149.819399999556,-37.4806099989535
MOUNT WAVERLEY SECONDARY COLLEGE - MIDDLE SENIOR CAMPUS,145.132319999981,-37.8690699988066
WESTERN HEIGHTS SECONDARY COLLEGE - VINES ROAD CAMPUS,144.328969999866,-38.1228799992492
KURNAI COLLEGE - MORWELL CAMPUS,146.432789999865,-38.2287799990838
YARRA HILLS SECONDARY COLLEGE - MOUNT EVELYN CAMPUS,145.383389999895,-37.7747899995081
ESSENDON EAST KEILOR DISTRICT COLLEGE - NIDDRIE CAMPUS,144.879130000212,-37.7300599988674
TRARALGON COLLEGE - WEST CAMPUS,146.5195000003,-38.1914099993889
ST BERNARDS COLLEGE,144.883209999439,-37.7493799987202
HIGHVIEW CHRISTIAN COMMUNITY COLLEGE,143.736420000528,-37.0535299994748
PATTERSON RIVER SECONDARY COLLEGE,145.134750000115,-38.0834899990159
COLBINNABIN STATE SCHOOL,144.745020000193,-36.5955199994048
BARBARA TOLSON CENTRE  MELBOURNE GIRLS GRAMMAR,144.985859999973,-37.8308399994386
HAILEYBURY BERWICK COLLEGE,145.36436000035,-38.0427499990563
ST PAULS TRARALGON CAMPUS,146.51822000024,-38.1834899988003
CAMBERWELL GIRLS GRAMMAR SCHOOL,145.061000000369,-37.816199999459
METHODIST LADIES COLLEGE -KINDLE,145.038439999519,-37.8147099994914
WAVERLEY CHRISTIAN COLLEGE,145.215210000088,-37.8770499989987
ELTHAM COLLEGE PREPARATORY CENTRE,145.190910000414,-37.7000299991946
FIRBANK GRAMMAR SCHOOL,145.016239999886,-37.9584699994709
FIRBANK GRAMMAR SCHOOL,144.997300000544,-37.9077799989135
OAKLEIGH GREEK ORTHODOX COLLEGE OSHC -EXTEND,145.082879999631,-37.8963199994908
YESODEI HATORAH COLLEGE,144.983609999622,-37.8728799993637
MERBEIN P-10 COLLEGE - JENNER STREET CAMPUS,142.050650000535,-34.1714499987446
KENSINGTON COMMUNITY HIGH SCHOOL,144.925579999765,-37.7878999995032
MOUNT ST JOSEPH GIRLS COLLEGE,144.811679999744,-37.8638899990092
SACRED HEART GIRLS COLLEGE,145.086090000114,-37.9021499987951
ST BEDES COLLEGE,145.068219999961,-37.9911499989234
ST BRIGIDS COLLEGE,142.207949999852,-36.7172999990239
ST JOHNS REGIONAL COLLEGE,145.226259999886,-37.9902199991045
ST JOSEPHS COLLEGE,144.331869999958,-38.1501899992567
ST JOSEPHS COLLEGE,144.743380000211,-36.1181399993248
SYDNEY ROAD COMMUNITY SCHOOL,144.962339999834,-37.7717999987853
ASSUMPTION COLLEGE,144.947639999813,-37.3009999991579
ST FRANCIS XAVIER COLLEGE,145.373109999508,-38.0519899995096
PARADE COLLEGE,145.066979999914,-37.6901599990607
CATHOLIC COLLEGE,146.862399999644,-36.1296099993521
CATHOLIC LADIES COLLEGE LTD,145.143570000448,-37.7115099994909
CATHOLIC REGIONAL COLLEGE,144.739609999468,-37.7288699993854
FCJ COLLEGE,145.975399999755,-36.5527599986998
GALEN CATHOLIC COLLEGE,146.310540000038,-36.3387299991478
ST KEVINS COLLEGE,145.024700000186,-37.8353799992538
MACKILLOP CATHOLIC REGIONAL COLLEGE,144.665110000412,-37.9094899994193
JOHN PAUL COLLEGE,145.1388700005,-38.1355599991682
EMMANUEL COLLEGE INC - SECOND CAMPUS,142.481489999509,-38.3735999990009
ST FRANCIS XAVIER COLLEGE - JUNIOR CAMPUS,145.339040000362,-38.0706799994055
KOLBE CATHOLIC COLLEGE,144.909470000104,-37.61530999898
XAVIER COLLEGE,145.031110000359,-37.8138499995023
LOYOLA COLLEGE,145.080730000344,-37.7033799994506
ST MARY MACKILLOP COLLEGE,143.556800000044,-35.3418999993037
MARIAN COLLEGE,142.937770000197,-37.2847299990417
MARIST-SION COLLEGE,145.915269999877,-38.1590199990895
MARY MACKILLOP CATHOLIC REGIONAL COLLEGE,145.963539999905,-38.4667199987175
MERCY REGIONAL COLLEGE - OKEEFFE CAMPUS,142.928489999655,-38.1907199992621
MERCY REGIONAL COLLEGE,143.139569999587,-38.2349899993235
OUR LADY OF THE SACRED HEART COLLEGE,145.03995000002,-37.9257099995222
PRESENTATION COLLEGE WINDSOR,144.994720000111,-37.8576299992172
SIENA COLLEGE LTD,145.082580000146,-37.8336499990328
ST ALOYSIUS COLLEGE,144.942879999671,-37.7928799992572
ST COLUMBAS COLLEGE,144.914290000205,-37.7571899989224
ST JAMES  COLLEGE,145.071370000156,-37.9264599989361
ST JOSEPHS COLLEGE,145.295100000145,-37.8904799994876
ST JOSEPHS COLLEGE MILDURA,142.153470000237,-34.1887099990996
MERBEIN P-10 COLLEGE - PASCHENDALE AVENUE CAMPUS,142.016800000299,-34.1671899988151
MERBEIN P-10 COLLEGE - STURT HIGHWAY CAMPUS,142.027589999517,-34.2152599993884
TERANG COLLEGE - P-4 CAMPUS,142.907870000551,-38.2432299988113
FIRBANK GRAMMAR SCHOOL - SANDRINGHAM CAMPUS,145.016040000413,-37.9577999990995
GIPPSLAND GRAMMAR - SECOND CAMPUS,147.066139999853,-38.1126399992006
FIRBANK GRAMMAR SCHOOL - SECOND CAMPUS,144.997040000014,-37.9078499988874
GOOD SHEPHERD COLLEGE - SECOND CAMPUS,142.032020000027,-37.7309599987126
BALLARAT CLARENDON COLLEGE - SECOND CAMPUS,143.851179999456,-37.5585199988855
MOUNT SCOPUS MEMORIAL COLLEGE - FINK KARP IVANY CAMPUS,145.033690000423,-37.899569999354
VICTORY LUTHERAN COLLEGE,146.847619999438,-36.1159899988218
GILSON COLLEGE,144.763159999753,-37.7245899988637
KINGSWOOD COLLEGE,145.118629999783,-37.8327599987173
OXLEY CHRISTIAN COLLEGE,145.304319999697,-37.7629199986763
SCOTCH COLLEGE,145.032289999953,-37.8339099992931
THE PENINSULA SCHOOL,145.09069999981,-38.1981599989753
TOORAK COLLEGE,145.093469999714,-38.1722499990542
YESHIVAH COLLEGE,145.000350000219,-37.8681099989736
TERANG COLLEGE - 5-12 CAMPUS,142.921400000464,-38.2462699993368
MARYBOROUGH EDUCATION CENTRE - BALACLAVA ROAD CAMPUS,143.72286999971,-37.042149998927
BRIGHTON GRAMMAR SCHOOL,144.993530000352,-37.9110999991156
FLINDERS CHRISTIAN COMMUNITY COLLEGE - CARRUM DOWNS CAMPUS,145.180899999655,-38.1168799989813
WODONGA MIDDLE YEARS COLLEGE - FLYING FRUIT FLY CIRCUS SCHOOL,146.862120000016,-36.1271599993839
WESLEY COLLEGE - GLEN WAVERLEY CAMPUS,145.155320000145,-37.8747699993706
YUILLE PARK P-8 COMMUNITY COLLEGE - GREVILLEA CAMPUS,143.820089999756,-37.5277699988251
CHRISTIAN COLLEGE HIGHTON - MAIN CAMPUS,144.313080000303,-38.1852299994153
ISIK COLLEGE - SHEPPARTON CAMPUS,145.491730000013,-36.3641699987775
CARRANBALLAC P-9 COLLEGE - JAMIESON WAY CAMPUS,144.74561000021,-37.8951399990042
OVERNEWTON ANGLICAN COMMUNITY COLLEGE - KEILOR MAIN CAMPUS,144.823189999719,-37.7065399988576
CAREY BAPTIST GRAMMAR SCHOOL - KEW CAMPUS,145.047819999785,-37.8147699994456
FLINDERS CHRISTIAN COMMUNITY COLLEGE - TRARALGON CAMPUS,146.551170000035,-38.2089499993175
SOUTH COAST CHRISTIAN COLLEGE,145.960879999794,-38.470219999196
THE HAMILTON AND ALEXANDRA COLLEGE - SENIOR CAMPUS,142.024220000195,-37.7371899992194
SUNSHINE COLLEGE - SUNSHINE WORK EDUCATION TRAINING UNIT,144.829220000177,-37.7902699993711
NEWCOMB SECONDARY COLLEGE - VICTORIAN SAILING WATER SAFETY SCHOOL,144.367419999912,-38.1457599994712
NOTRE DAME COLLEGE - EMMAUS CAMPUS,145.407959999972,-36.3247699990059
CROYDON COMMUNITY SCHOOL,145.281270000246,-37.7893399989913
LYNALL HALL COMMUNITY SCHOOL,145.002260000348,-37.8164599987849
BACCHUS MARSH COLLEGE,144.433059999715,-37.6856199992528
MULLAUNA SECONDARY COLLEGE,145.190159999806,-37.8070999995126
