id,promoType,price,hasVideo,agentNames,brandName,addressStreet,addressSuburb,addressState,addressPostcode,addressLat,addressLng,num_bath,type,formatted,isRural,landSize,Retirement
17193923,elite,$790.00,False,"Alexandria Boyce, April Langley",Buxton Inner West,1/92 Cowper Street,FOOTSCRAY,VIC,3011,-37.805443,144.90224,2.0,Townhouse,Townhouse,False,0.0,False
17194497,elite,$640pw/ $2781pcm,False,Gradi Masudi,Nelson Alexander Flemington,19 Shepherd Street,FOOTSCRAY,VIC,3011,-37.7954,144.89308,1.0,House,House,False,0.0,False
17196024,elite,$470.00,False,Caterina Italiano,Woodards Ascot Vale,29/31 Moreland Street,FOOTSCRAY,VIC,3011,-37.80209,144.90752,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17198444,elite,$650 per week,False,Raelene Hallmark,McGrath Yarraville,14/20 French Street,FOOTSCRAY,VIC,3011,-37.80129,144.8967,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17199290,elite,$525 per week,False,Natasha Roman,Jas Stephens Real Estate,1/9 Hewitt Avenue,FOOTSCRAY,VIC,3011,-37.79966,144.8806,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17199567,elite,$430,False,Naomi Tatt,Sweeney Estate Agents Williamstown,510/90 Buckley Street,FOOTSCRAY,VIC,3011,-37.80342,144.89444,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17200582,elite,$630 Per Week,False,"Estela Ruiz, Rentals Deer Park",Bells Real Estate Sunshine,1904/6 Joseph Road,FOOTSCRAY,VIC,3011,-37.800327,144.90956,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17203065,elite,$550 Per Week,False,Raelene Hallmark,McGrath Yarraville,103/12-18 Napier Street,FOOTSCRAY,VIC,3011,-37.805218,144.90521,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17203821,elite,$700pw,False,Nicole Smith,Village Real Estate ,18 Victoria Street,FOOTSCRAY,VIC,3011,-37.799793,144.89278,2.0,House,House,False,158.0,False
15074825,standard,$600.00 per week,True,Sophie Pearson,Prime Residential Property Management,V803(Tower 4)/5 Joseph Road,FOOTSCRAY,VIC,3011,-37.800243,144.90897,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16302218,standard,$595,False,"Alice Alexander, Garnet Giose",Australian Residential Group,1109/5 Joseph Road,FOOTSCRAY,VIC,3011,-37.800243,144.90897,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16343020,standard,$595 Per Week,False,"Alice Alexander, Garnet Giose",Australian Residential Group,1001/8 Hallenstein Street,FOOTSCRAY,VIC,3011,-37.80004,144.9082,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17074168,standard,$488.00,False,Marc Angelone,Lease A Property ,302/35 Victoria Street,FOOTSCRAY,VIC,3011,-37.80146,144.89291,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17133428,standard,$550,False,"Stephanie Chin, Lilian Yoon",Gemrock Real Estate,1704/8 Hallenstein Street,FOOTSCRAY,VIC,3011,-37.80004,144.9082,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17138036,standard,$700.00,False,"Hendry Gan, Vivi Liana",Ausky Group,2 Tannery Walk,FOOTSCRAY,VIC,3011,-37.800232,144.9071,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17138776,standard,$670.00,False,"Hendry Gan, Vivi Liana",Ausky Group,4 Tannery Walk,FOOTSCRAY,VIC,3011,-37.800377,144.9073,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17138945,standard,$430.00,False,"Hendry Gan, Vivi Liana",Ausky Group,6 Tannery Walk,FOOTSCRAY,VIC,3011,-37.800167,144.90784,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17141003,standard,$440 per week,False,Sisi Peng,Ironfish Real Estate Melbourne,747/18 Albert Street,FOOTSCRAY,VIC,3011,-37.801647,144.8977,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17152599,standard,$599 Per Week,False,"Alice Alexander, Garnet Giose",Australian Residential Group,1002/1 Joseph Road,FOOTSCRAY,VIC,3011,-37.798725,144.91014,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17153651,standard,$590 Per week,False,"Alice Alexander, Garnet Giose",Australian Residential Group,701/2 Hallenstein Street,FOOTSCRAY,VIC,3011,-37.80043,144.90816,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17154136,standard,$688.00,False,Marc Angelone,Lease A Property ,103/35 Victoria Street,FOOTSCRAY,VIC,3011,-37.80146,144.89291,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17158414,standard,$700.00,False,"Hendry Gan, Vivi Liana",Ausky Group,902C/2 Tannery Walk,FOOTSCRAY,VIC,3011,-37.800232,144.9071,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17164308,standard,$600 Per Week,False,"Alice Alexander, Garnet Giose",Australian Residential Group,1403/2 Hallenstein,FOOTSCRAY,VIC,3011,-37.80043,144.90816,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17169136,standard,$240 per week,False,Jamie-Lee Di Giorgio,Luxe Property,305/51 Gordon Street,FOOTSCRAY,VIC,3011,-37.791126,144.88995,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17173719,standard,$610 Per Week,False,"Alice Alexander, Garnet Giose",Australian Residential Group,1302/2 Hallenstein Street,FOOTSCRAY,VIC,3011,-37.80043,144.90816,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17175889,standard,$550,False,"Daniel Morlacci-Fortuna, Lauren Vicary",Stockdale & Leggo Craigieburn/Mickleham,5/6 Rosamond Road,FOOTSCRAY,VIC,3011,-37.78822,144.88356,1.0,House,House,False,0.0,False
17176489,standard,$690 Per Week,False,Sandy Ho,Bow Residential,623/1 Moreland Street,FOOTSCRAY,VIC,3011,-37.80162,144.9082,2.0,House,House,False,0.0,False
17178845,standard,$520 Per Week - Unfurnished,False,Billy Soe,JWC Property Group,1408/6 Joseph Road,FOOTSCRAY,VIC,3011,-37.800327,144.90956,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17180428,standard,$570 pw,False,Andrea Vizcaya,Nicholas Scott Real Estate,4 Stirling Street,FOOTSCRAY,VIC,3011,-37.79585,144.9056,1.0,House,House,False,0.0,False
9522409,elite,$520.00 per week,False,Cooper Modica,LITTLE Real Estate Victoria,204/33-43 Batman Street,WEST MELBOURNE,VIC,3003,-37.81086,144.95183,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
11597354,elite,$620.00 per week,False,Inner West Rentals,BIGGIN SCOTT INNER WEST SUNSHINE,9/30 Sydenham Street,SEDDON,VIC,3011,-37.80281,144.88577,2.0,House,House,False,0.0,False
14837189,elite,$595 per week,False,RentBetter Team,RentBetter,1/2 Hawthorn Street,YARRAVILLE,VIC,3013,-37.81935,144.88861,1.0,House,House,False,0.0,False
15901401,elite,$725 per week,False,Jesseigh Stella,Jas Stephens Real Estate,13 Carlyle Street,MAIDSTONE,VIC,3012,-37.79057,144.87697,3.0,House,House,False,0.0,False
17082894,elite,$545,False,Lisa Adamson,McDonald Upton,102/20 Pier Lane,MARIBYRNONG,VIC,3032,-37.78532,144.89986,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17097670,elite,$700 per week,False,Alex Karlis,Trimson Partners,33 Magazine Way,MARIBYRNONG,VIC,3032,-37.784416,144.89851,2.0,Townhouse,Townhouse,False,0.0,False
17151769,elite,$580.00,False,Mania Sidhu,MICM Real Estate,1101/408 Spencer Street,WEST MELBOURNE,VIC,3003,-37.810585,144.95053,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17159191,elite,$775,False,Sheryl Upton,McDonald Upton,77 Dover Street,FLEMINGTON,VIC,3031,-37.783054,144.92348,1.0,House,House,False,0.0,False
17160393,elite,$450 per week,False,Alex Karlis,Trimson Partners,13/42 Eucalyptus Drive,MAIDSTONE,VIC,3012,-37.77987,144.87161,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17161416,elite,$400 Per Week,True,Robin Salh,Rendina Real Estate,REAR/512 Macaulay Road,KENSINGTON,VIC,3031,-37.79418,144.92914,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,70.0,False
17163793,elite,$800 Per Week,False,Anastasia Jajo,hockingstuart Yarraville,5 Stanley Street,WEST FOOTSCRAY,VIC,3012,-37.79121,144.87378,2.0,House,House,False,0.0,False
17164430,elite,$430pw / $1868pcm,False,Mia Palamara,Nelson Alexander Flemington,9/45 Flemington Street,TRAVANCORE,VIC,3032,-37.782143,144.93475,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17164804,elite,$900.00,False,Mania Sidhu,MICM Real Estate,1903/408 Spencer Street,WEST MELBOURNE,VIC,3003,-37.8106,144.95053,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17165621,elite,$570.00pw/$2477.00pcm,False,Paula Coles,Nelson Alexander Fitzroy,2/50 Burns Street,MAIDSTONE,VIC,3012,-37.786503,144.87306,2.0,Townhouse,Townhouse,False,0.0,False
17166339,elite,$500pw / $2173pcm,False,David Barnes,Nelson Alexander Northcote,311/162 Rosslyn Street,WEST MELBOURNE,VIC,3003,-37.809242,144.9489,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17167152,elite,$670.00,False,Mania Sidhu,MICM Real Estate,1707/408 Spencer Street,WEST MELBOURNE,VIC,3003,-37.810585,144.95053,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17167743,elite,$720 per week,False,Melissa Moran,Maddison Estate Agents,19/600 Epsom Road,FLEMINGTON,VIC,3031,-37.78866,144.92143,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17169003,elite,"$1,500 per week",True,Robin Salh,Rendina Real Estate,276 Ascot Vale Road,ASCOT VALE,VIC,3032,-37.77273,144.92424,2.0,House,House,False,0.0,False
17169328,elite,$750.00,False,"Liza Ajredini, James Vella",Jellis Craig Kensington,77 Lambeth Street,KENSINGTON,VIC,3031,-37.791485,144.93425,1.0,House,House,False,0.0,False
17169704,elite,$740 per week,False,Sigrid Lillo,Jas Stephens Real Estate,34 Tennyson Street,SEDDON,VIC,3011,-37.807373,144.88828,1.0,House,House,False,0.0,False
8431360,elite,From $300 per week,False,Huey Lim,Student Housing Australia,133 Droop Street,FOOTSCRAY,VIC,3011,-37.792557,144.89328,1.0,Studio,Studio,False,0.0,False
11777326,elite,From $330 per week,False,Huey Lim,Student Housing Australia,117-119 Ballarat Road,FOOTSCRAY,VIC,3011,-37.793156,144.89543,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15869432,elite,Available Now - $580 P/W,False,"S.T. Hew, F.R. Chee",CT Real Estate,2 Bed 2 Bath/34 Cowper Street,FOOTSCRAY,VIC,3011,-37.801186,144.90419,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15870586,elite,$480 P/W,False,"Nelson Wu, F.R. Chee",CT Real Estate,1 Bed 1 Bath/34 Cowper Street,FOOTSCRAY,VIC,3011,-37.79845,144.8994,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16026235,elite,$500 P/W,False,"Nelson Wu, F.R. Chee",CT Real Estate,1 Bed 1 Bath/48 Cowper Street,FOOTSCRAY,VIC,3011,-37.804974,144.90297,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16325914,elite,$600 P/W,False,"Nelson Wu, F.R. Chee",CT Real Estate,2 Bed 1 Bath/48 Cowper Street,FOOTSCRAY,VIC,3011,-37.804974,144.90297,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16607724,standard,$625,False,Stephanie Chin,Gemrock Real Estate,2201/8 Hallenstein Street,FOOTSCRAY,VIC,3011,-37.800056,144.9082,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17142540,standard,$580 Per week,False,"Alice Alexander, Dorine Kuok",Australian Residential Group,410/1 Joseph Road,FOOTSCRAY,VIC,3011,-37.798725,144.91014,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17185298,standard,$470 weekly,False,"Ann Curnow, Kristian Torbakov",BigginScott - Maribyrnong/Moonee Ponds,17/6 Rosamond Road,FOOTSCRAY,VIC,3011,-37.7883,144.88403,2.0,Townhouse,Townhouse,False,0.0,False
17187896,standard,$610 Per week,False,"Alice Alexander, Garnet Giose",Australian Residential Group,1203/2 Hallenstein Street,FOOTSCRAY,VIC,3011,-37.80043,144.90816,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17193445,standard,$440 per week,False,Sandy Ho,Bow Residential,7/6 Empire St,FOOTSCRAY,VIC,3011,-37.790363,144.89139,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17194995,standard,$720 per week,False,Sandy Ho,Bow Residential,308/1 moreland st,FOOTSCRAY,VIC,3011,-37.80162,144.9082,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17195846,standard,$500,False,Stephanie Chin,Gemrock Real Estate,2409/8 Hallenstein Street,FOOTSCRAY,VIC,3011,-37.80004,144.9082,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17195847,standard,$475,False,"Stephanie Chin, Lilian Yoon",Gemrock Real Estate,1510/5 Joseph Road,FOOTSCRAY,VIC,3011,,,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17197384,standard,$400 pw,False,Andrea Vizcaya,Nicholas Scott Real Estate,5/30 Pickett Street,FOOTSCRAY,VIC,3011,-37.801403,144.89587,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17198618,standard,$580 Per Week,False,Mithra Ghazipour,KEYSTONE REAL ESTATE,306/27-29 Victoria Street,FOOTSCRAY,VIC,3011,-37.801,144.893,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17200085,standard,$520 per week,False,Verrel Bramasta,Xynergy Realty Altona,301/234-240 Barkly Street,FOOTSCRAY,VIC,3011,-37.79925,144.89651,1.0,House,House,False,0.0,False
17200100,standard,$620,False,Alice Alexander,Australian Residential Group,1302/1 Joseph Road,FOOTSCRAY,VIC,3011,-37.798725,144.91014,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17203298,standard,$650 per week,False,Sandy Ho,Bow Residential,821/1 Moreland Street,FOOTSCRAY,VIC,3011,-37.80162,144.9082,2.0,House,House,False,0.0,False
17203607,standard,$500,False,Stephanie Chin,Gemrock Real Estate,805/5 Joseph Road,FOOTSCRAY,VIC,3011,-37.800232,144.90916,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
11978830,elite,$540 per week,False,Cubbi (85291),Cubbi,6 Sentry Pl,MARIBYRNONG,VIC,3032,-37.772423,144.88124,2.0,Townhouse,Townhouse,False,0.0,False
14991599,elite,$615 per week,False,Tennille D'Avola,Jas Stephens Real Estate,3/2 Coleman Street,MAIDSTONE,VIC,3012,-37.78899,144.87346,2.0,Townhouse,Townhouse,False,0.0,False
16922967,elite,$580,False,"Linda Lawrence, Gia Rigas",Compton Green,70 Ovens Street,YARRAVILLE,VIC,3013,-37.81779,144.88869,1.0,House,House,False,0.0,False
17199689,elite,$690.00,False,"April Langley, Tony Armeri",Buxton Inner West,2 Sanderson Street,YARRAVILLE,VIC,3013,-37.815033,144.872,1.0,House,House,False,0.0,False
17199701,elite,$680 per week,False,"Alex Chan, Leane Shea",Fletchers Projects Rental,2803/420 Spencer Street,WEST MELBOURNE,VIC,3003,-37.81032,144.9504,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17199908,elite,$780pw,False,Ann Borg,Village Real Estate ,76 Ovens Street,YARRAVILLE,VIC,3013,-37.81771,144.88799,2.0,House,House,False,0.0,False
17200130,elite,$790 per week,False,Leasing Division,Stockdale & Leggo Glenroy,15 John Street,SEDDON,VIC,3011,-37.80394,144.88902,2.0,Townhouse,Townhouse,False,0.0,False
17200741,elite,$950 per week,False,Mario Setiawan,Casa Real Estate,11/28 Ireland Street,WEST MELBOURNE,VIC,3003,-37.807446,144.94533,2.0,Townhouse,Townhouse,False,0.0,False
17200782,elite,$650.00,False,Mania Sidhu,MICM Real Estate,7/39-47 Peel Street,WEST MELBOURNE,VIC,3003,-37.80717,144.95543,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17200812,elite,$900.00,False,Caterina Italiano,Woodards Ascot Vale,7 Chicago Street,MARIBYRNONG,VIC,3032,-37.765575,144.88974,1.0,House,House,False,0.0,False
17200932,elite,$210 weekly,False,Tia Perry,Frank Dowling,1/133 Raleigh Road,MARIBYRNONG,VIC,3032,-37.768986,144.88805,1.0,House,House,False,0.0,False
17201273,elite,"$1,200.00",False,Simone Shiells,Barry Plant Essendon,16 Riverbank Dr,MARIBYRNONG,VIC,3032,-37.765327,144.88605,3.0,House,House,False,0.0,False
17201321,elite,$600.00,False,Abie Riady,MICM Real Estate,1408/408 Spencer Street,WEST MELBOURNE,VIC,3003,-37.810585,144.95053,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17201730,elite,$450 per week,False,Lana Juresko-Krpina,Capital Property Marketing & Management,412/45 Edgewater Boulevard,MARIBYRNONG,VIC,3032,-37.784847,144.8943,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17202835,elite,$820 per week,False,Amanda Lawrence,Jas Stephens Real Estate,,SEDDON,VIC,3011,-37.806488,144.8959,3.0,House,House,False,0.0,False
17202909,elite,$800pw / $3476pcm,False,Francesca Gulluni,Nelson Alexander Fitzroy,19 Lee Street,FLEMINGTON,VIC,3031,-37.78265,144.9295,2.0,House,House,False,0.0,False
17202940,elite,$525,False,Twee Nguyen,The Onsite Manager,G11/110 Roberts Street,WEST FOOTSCRAY,VIC,3012,-37.81031,144.86963,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17203085,elite,$675,False,"Emma Hicks, Jonathan Biden",Ray White Ascot Vale,G10/55 Cumberland Drive,MARIBYRNONG,VIC,3032,-37.786495,144.90082,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17203287,elite,$750 pw,False,"Anthony Watson, Annetta Labb",Reside Real Estate,6 Alice Street,YARRAVILLE,VIC,3013,-37.814037,144.88705,1.0,House,House,False,240.0,False
17203311,elite,$720 per week,False,"Leasing Team, Romina Alessi",Melcorp Real Estate,312/288 Adderley Street,WEST MELBOURNE,VIC,3003,-37.8072,144.94318,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15330697,elite,$500 per week,False,Alex Karlis,Trimson Partners,10/106-116 Union Road,ASCOT VALE,VIC,3032,-37.77633,144.91563,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17170123,elite,$420 weekly,False,"Hugo Banks, Louisa Kelly",Wood Property,203/299 Maribyrnong Road,ASCOT VALE,VIC,3032,-37.770615,144.90352,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17170559,elite,"$1,363",False,"Alisha Mehta, Rodolfo Ottobrini",Local Residential,A307/348 Macaulay Road,KENSINGTON,VIC,3031,-37.79477,144.93425,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17170848,elite,$620pw,False,Chantal Borg,Village Real Estate ,159 Buckley Street,SEDDON,VIC,3011,-37.803123,144.89044,1.0,House,House,False,0.0,False
17170949,elite,$620 pw,False,"Mark Arnejo, Leah Zhao",Melplex Real Estate,1205/41 Batman Street,WEST MELBOURNE,VIC,3003,-37.810875,144.95183,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17171109,elite,$625 per week,False,Cassie Favero,Jas Stephens Real Estate,55 Benbow Street,YARRAVILLE,VIC,3013,-37.82257,144.8758,1.0,House,House,False,0.0,False
17171289,elite,$680pw,False,Chantal Borg,Village Real Estate ,2 Oxford Street,WEST FOOTSCRAY,VIC,3012,-37.79236,144.8774,2.0,Townhouse,Townhouse,False,0.0,False
17172325,elite,$600 per week,False,"Andrew D'Aprano, Paul Gervasi, Nikki Gervasi",NICOLE GERVASI PROPERTY GROUP,11 Renown Street,MAIDSTONE,VIC,3012,-37.780834,144.86827,1.0,Townhouse,Townhouse,False,0.0,False
17173875,elite,$375 PW / $1629 PCM,False,Mia Stanley,Nelson Alexander Essendon,1/4 Woods Street,ASCOT VALE,VIC,3032,-37.770252,144.90141,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17173890,elite,$450pw/$1955pcm,False,Dean Gardiner,Nelson Alexander Fitzroy,8/50 Bayview Road,SEDDON,VIC,3011,-37.80886,144.88553,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17174711,elite,$525,True,"Annabelle Munt, Bronte Carfino",MRE,1103/1 Ascot Vale Road,FLEMINGTON,VIC,3031,-37.78678,144.92131,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17174751,elite,$370,False,"George Boutsiavaras, Elaine Vogles",Ray White Northcote,22/146 Rupert Street,WEST FOOTSCRAY,VIC,3012,-37.797874,144.86612,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17174938,elite,$440pw/$1912pcm,False,Simon Vella,Nelson Alexander Essendon,6/8-12 Epsom Road,ASCOT VALE,VIC,3032,-37.770924,144.90523,1.0,Villa,Villa,False,0.0,False
17174949,elite,"$1,200 Per Week",False,Cassidy Simmonds,hockingstuart Yarraville,11 Howard Street,MAIDSTONE,VIC,3012,-37.789543,144.88193,3.0,House,House,False,0.0,False
17175771,elite,$640 weekly,False,Amanda Zhou,Areal Property - Box Hill,407/140 Dudley Street,WEST MELBOURNE,VIC,3003,-37.809574,144.95078,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17176874,elite,$550 weekly,False,Michael Zhang,Areal Property - Box Hill,404/5 Wominjeka Walk,WEST MELBOURNE,VIC,3003,-37.810272,144.9487,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17176952,elite,$675 per week,False,Illy Bakesy,Jas Stephens Real Estate,61 Tarrengower Street,YARRAVILLE,VIC,3013,-37.81772,144.8898,1.0,House,House,False,0.0,False
17176964,elite,$1050pw / $4380pcm,False,Cheryl Garton,Nelson Alexander Essendon,38 Charles Street,ASCOT VALE,VIC,3032,-37.778915,144.90886,3.0,House,House,False,0.0,False
17177816,elite,$740.00,False,"Alice Mosut, Sorelle Webster",Barry Plant Yarraville,5 Carder Place,YARRAVILLE,VIC,3013,-37.822674,144.88857,2.0,Townhouse,Townhouse,False,0.0,False
17177926,elite,$550,False,Twee Nguyen,The Onsite Manager,G11/110 Roberts Street,WEST FOOTSCRAY,VIC,3012,-37.81031,144.86963,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
14401110,standard,$610 per week,True,"Chloe Zha, Mary Navarro",Austrump Glen Pty Ltd,204/392 Spencer Street,WEST MELBOURNE,VIC,3003,-37.811256,144.95097,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
14577893,standard,$490 per week,False,Rental Department,Moonee Valley Real Estate,Unit 1/385 Mt Alexander Rd,ASCOT VALE,VIC,3032,-37.774857,144.9278,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15936593,standard,Under Application!,False,"Emma Dang, Bojan Lojanica",Raine & Horne St Albans,11/43-45 Church Street,WEST FOOTSCRAY,VIC,3012,-37.792824,144.87804,1.0,House,House,False,0.0,False
16828879,standard,$400 per week,False,Sandy Ho,Bow Residential,8/13 Navigator Street,MARIBYRNONG,VIC,3032,-37.7681,144.8979,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17122724,standard,$500 weekly,False,"Ann Curnow, Kristian Torbakov",BigginScott - Maribyrnong/Moonee Ponds,2 Cathcart Street,MAIDSTONE,VIC,3012,-37.78449,144.88368,1.0,House,House,False,0.0,False
17138615,standard,999/W unfurnished,False,William Wang,Levic Group Pty Ltd,180/480 La Trobe Street,WEST MELBOURNE,VIC,3003,-37.811794,144.9526,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17145843,standard,$495 per week,False,Amy Rowley,Pagan Real Estate,638/38 Mt Alexander Road,TRAVANCORE,VIC,3032,-37.784794,144.93864,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17153081,standard,$630 Per Week,False,Ke Ke,GOLD 4LIFE,1605/105 Batman St,WEST MELBOURNE,VIC,3003,-37.811386,144.94969,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17193586,standard,760 per week,False,Cynthia Li,DCMIL PROPERTY GROUP,401/5 Wominjeka Walk,WEST MELBOURNE,VIC,3003,-37.810272,144.9487,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17194238,standard,$750PW,True,"Leor Wong, Rental Department",APG ESTATE,314/121 Rosslyn Street,WEST MELBOURNE,VIC,3003,-37.809017,144.95024,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17194292,standard,$750,False,Zara-Jane Hayes,ASK Property Partners Pty Ltd,11 Carder Place,YARRAVILLE,VIC,3013,-37.822693,144.88873,2.0,Townhouse,Townhouse,False,0.0,False
17196147,standard,$450 weekly,False,"Kristian Torbakov, Ann Curnow",BigginScott - Maribyrnong/Moonee Ponds,10/8 Newstead Street,MARIBYRNONG,VIC,3032,-37.768524,144.89699,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17196546,standard,$550 weekly,False,"Ann Curnow, Kristian Torbakov",BigginScott - Maribyrnong/Moonee Ponds,8/695 Barkly Street,WEST FOOTSCRAY,VIC,3012,-37.797253,144.86777,1.0,Townhouse,Townhouse,False,0.0,False
17196791,standard,$450,False,Tom Russett,Simone Bullen,3/4 La Scala Avenue,MARIBYRNONG,VIC,3032,-37.780434,144.8931,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17197139,standard,$550.00 per week,False,Marcela Barragan,Nicholas Scott Real Estate,1/20 Bosquet Street,MAIDSTONE,VIC,3012,-37.782623,144.87459,1.0,Townhouse,Townhouse,False,0.0,False
17197238,standard,$550.00 per week,False,Marcela Barragan,Nicholas Scott Real Estate,1/148 Francis Street,YARRAVILLE,VIC,3013,-37.82054,144.88622,1.0,Townhouse,Townhouse,False,0.0,False
17198074,standard,$550,False,"Rebecca Ozmetin, Onder Ozmetin, Kelli Johnson",Outlook Property Group,118/89 Roden Street,WEST MELBOURNE,VIC,3003,-37.807365,144.94884,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17198098,standard,"$1,350.00",False,James Flynn,Melbourne City Real Estate,2001/23 Batman Street,WEST MELBOURNE,VIC,3003,-37.810738,144.95226,3.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17198183,standard,$550,False,Chanson Chen,Realink,710/65 Dudley Street,WEST MELBOURNE,VIC,3003,-37.810135,144.9504,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17198442,standard,$580 per week,False,Laika Charles,Xynergy Realty Altona,1 Elphinstone Street,WEST FOOTSCRAY,VIC,3012,-37.793266,144.87332,1.0,House,House,False,0.0,False
